Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),111/EDCB/2019-20,2019_MVVNL_394929_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Envelope 1(A) Tender Cost and Earnest Money,23-Oct-2019 09:00 AM,07-Nov-2019 11:00 AM,23-Oct-2019 09:00 AM,06-Nov-2019 05:00 PM,NA ,NA ,23-Oct-2019 09:00 AM,06-Nov-2019 05:00 PM,07-Nov-2019 03:15 PM,"10,800",No,fixed,,"SE, EDC",BAREILLY,1.0,DD - Demand Draft,"3,540","SE, EDC",BAREILLY,No,SUPERINTENDING ENGINEER,"ELECTRICITY DISTRIBUTION CIRCLE, KATJU MARG, BAREILLY",111/EDCB/2019-20,"FOR CHECKING, REPAIRING, OPERHAULING and MAINTENANCE OF 11 KV OCB/VCB INSTALLED AT VARIOUS 33/11 KV S/S UNDER EDD-AONLA",AS PER TENDER FORM ,NA ,"10,80,000",Electrical Works,NA ,Tender,180.0,365.0,WORK,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),111/EDCB/2019-20,2019_MVVNL_394929_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Envelope 1(A) Tender Cost and Earnest Money,23-Oct-2019 09:00 AM,07-Nov-2019 11:00 AM,23-Oct-2019 09:00 AM,06-Nov-2019 05:00 PM,NA ,NA ,23-Oct-2019 09:00 AM,06-Nov-2019 05:00 PM,07-Nov-2019 03:15 PM,"10,800",No,fixed,,"SE, EDC",BAREILLY,1.0,DD - Demand Draft,"3,540","SE, EDC",BAREILLY,No,SUPERINTENDING ENGINEER,"ELECTRICITY DISTRIBUTION CIRCLE, KATJU MARG, BAREILLY",111/EDCB/2019-20,"FOR CHECKING, REPAIRING, OPERHAULING and MAINTENANCE OF 11 KV OCB/VCB INSTALLED AT VARIOUS 33/11 KV S/S UNDER EDD-AONLA",AS PER TENDER FORM ,NA ,"10,80,000",Electrical Works,NA ,Tender,180.0,365.0,WORK,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,14-Feb-2020,"INR 432,000",365.0,Syed Tariq Jalill,18-Mar-2020 12:35 PM,Agreement_tno111.pdf (3662.00 KB),"For Checking, Repairing, Overhauling and Maintenance of 11 kv OCS/VCB Installed at Various 33/11 KV S/s Under EDD-Aonla",1.0,1442339.0,M/S K K ASSOCIATES,INR,"432,000",1.0,1441560.0,BHARAT ELECTRICAL TRADERS,06-Nov-2019 01:32 PM,Rejected-AOC,Competent committee rejected the file due to higher rates,18-Mar-2020 12:35 PM,Finance,Financial bid opened of all bidders who qualified in technical bid,SHUSHIL GARG,07-Nov-2019 03:32 PM,finance_572381.pdf,BOQ Comparative Chart,"ER Tariq Mateen, CE(D), BAREILLY ZONE, BAREILLY",Internal,,Syed Tariq Jalill,07-Nov-2019 04:08 PM,finsummary_572381.pdf (32.02 KB),1.0,1436678.0,M/s BAREILLY ELECTRICAL TRADERS,"6,47,730.00",L3,Technical,3 out of 4 bidders qualified in techno commercial bid,Syed Tariq Jalill,07-Nov-2019 02:46 PM,technical_572381.pdf,"ER Tariq Mateen, CE(D), BAREILLY ZONE, BAREILLY",Internal,,Syed Tariq Jalill,07-Nov-2019 02:52 PM,07-Nov-2019 03:15 PM,techsummary_572381.pdf (493.45 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Envelope 1(B) Techno-Commercial,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Envelope 1(B) Techno-Commercial,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1436678.0,M/s BAREILLY ELECTRICAL TRADERS,06-Nov-2019 02:34 PM,Rejected-AOC,Competent committee rejected the file due to higher rates,18-Mar-2020 12:35 PM,,,,,,,,,,,,,2.0,1441560.0,BHARAT ELECTRICAL TRADERS,"5,34,600.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1442339.0,M/S K K ASSOCIATES,06-Nov-2019 02:33 PM,Accepted-AOC,Competent committee approved the tender in favour of Ist Lowest Bidder,18-Mar-2020 12:35 PM,,,,,,,,,,,,,3.0,1442339.0,M/S K K ASSOCIATES,"4,32,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1442996.0,M/S SIDDHARTH ENTERPRISES,06-Nov-2019 01:52 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,07-Nov-2019 02:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_MVVNL_394929_1,111/EDCB/2019-20,111/EDCB/2019-20
