class,age,male,female
0,0 to 1,7809.89,7102.83
1,1 to 5,30149.06,27372.01
10,10 to 15,42526.78,35952.68
15,15 to 20,38193.16,30713.78
20,20 to 25,30726.85,24262.3
25,25 to 30,27755.83,23590.83
30,30 to 35,27006,24614.22
35,35 to 40,25860.78,21859.04
40,40 to 45,20690.96,17480.03
45,45 to 50,16236.22,14558.74
5,5 to 10,41996.66,36698.69
50,50 to 55,13859.45,11860.34
55,55 to 60,10816.26,11990.55
60,60 to 65,11609.7,10779.76
65,65 to 70,8461.81,8034.26
70,70 to 75,5199.41,4952.25
75,75 to 80,2654.24,2972.08
80,80 and over,3032.53,3533.27
