class,age,male,female
0,0 to 1,10064.3,8876.59
1,1 to 5,38851.92,34207.51
10,10 to 15,55250.14,46490.76
15,15 to 20,50821.22,41098.07
20,20 to 25,39956.27,31485.57
25,25 to 30,35270.63,29445.16
30,30 to 35,33707.21,29855.47
35,35 to 40,31697.93,26571.08
40,40 to 45,25489.02,21230.4
45,45 to 50,20153.13,17737.18
5,5 to 10,53852.26,45590.47
50,50 to 55,17271.81,14559.83
55,55 to 60,13910.87,14790.88
60,60 to 65,15020.48,13224.59
65,65 to 70,9813.8,8801.07
70,70 to 75,5489.49,5085.33
75,75 to 80,2503.75,2687.26
80,80 and over,2794.68,3292.2
