class,age,male,female
0,0 to 1,9769.87,8851.44
1,1 to 5,37715.31,34110.61
10,10 to 15,45688.34,41787.91
15,15 to 20,36279.44,37243.97
20,20 to 25,28221.89,28213.54
25,25 to 30,26447.89,26795.43
30,30 to 35,24469.42,25560.9
35,35 to 40,22650.3,22638.03
40,40 to 45,18187.46,17812.82
45,45 to 50,15564.38,16139.16
5,5 to 10,51189.62,45761.95
50,50 to 55,14500.24,13373.06
55,55 to 60,13016.26,14917.36
60,60 to 65,15181.32,12996.57
65,65 to 70,11037.23,9014.52
70,70 to 75,6655.48,5080.07
75,75 to 80,3275.63,3045.67
80,80 and over,3282,3281.04
