class,age,male,female
0,0 to 1,9818.3,9114.82
1,1 to 5,37902.15,35125.45
10,10 to 15,49533.83,42206.45
15,15 to 20,40606.63,36823.43
20,20 to 25,32369.72,29022.79
25,25 to 30,30111.76,27892.6
30,30 to 35,27834.47,27007.9
35,35 to 40,25943.45,23999.53
40,40 to 45,21117.24,18981.54
45,45 to 50,17495.69,17665.15
5,5 to 10,54257.62,48046.97
50,50 to 55,16602.34,14383.77
55,55 to 60,13917.6,14397.33
60,60 to 65,13697.62,11240.39
65,65 to 70,9934.4,8850.03
70,70 to 75,6496.54,5141.62
75,75 to 80,3129.28,3207.62
80,80 and over,3434.93,3495.79
