class,age,male,female
0,0 to 1,4084.67,3511.04
1,1 to 5,15768.33,13530.43
10,10 to 15,22459.06,18574.21
15,15 to 20,23434.66,20236.19
20,20 to 25,20346.99,16517.6
25,25 to 30,15732.56,13062.32
30,30 to 35,13785.99,12727.61
35,35 to 40,13065.83,11918.67
40,40 to 45,11286.26,10595.64
45,45 to 50,9655.42,8840.42
5,5 to 10,20463.93,16969.57
50,50 to 55,7807.59,7212.78
55,55 to 60,6436.24,6437.83
60,60 to 65,5567.68,4943.91
65,65 to 70,3787.39,3680.28
70,70 to 75,2516.84,2424
75,75 to 80,1522.8,1625.66
80,80 and over,1724.84,1843.31
