class,age,male,female
0,0 to 1,5400.47,4830.48
1,1 to 5,20847.79,18615.12
10,10 to 15,31181.2,27133.01
15,15 to 20,31068.94,28117.95
20,20 to 25,24146.07,18617.21
25,25 to 30,17874.75,15317.92
30,30 to 35,16991.98,15865.18
35,35 to 40,16019.16,14712.04
40,40 to 45,13751.03,12130.73
45,45 to 50,10709.32,9829.1
5,5 to 10,28513.24,24957.5
50,50 to 55,9047.2,7781.77
55,55 to 60,6628.03,7977.23
60,60 to 65,7597.12,6432.28
65,65 to 70,4248.68,3956.59
70,70 to 75,2453.29,2460.72
75,75 to 80,1118.48,1407.25
80,80 and over,1443.85,1758.98
