class,age,male,female
0,0 to 1,7915.7,7172.65
1,1 to 5,30557.52,27641.09
10,10 to 15,37019.01,33844.47
15,15 to 20,29393.61,30162.58
20,20 to 25,22870.2,22853.92
25,25 to 30,21430.49,21702.71
30,30 to 35,19824.27,20702.05
35,35 to 40,18351.07,18335.58
40,40 to 45,14737.35,14427.92
45,45 to 50,12609.45,13074.09
5,5 to 10,41478.21,37078.43
50,50 to 55,11749.72,10832.08
55,55 to 60,10543.65,12079.03
60,60 to 65,12292.02,10521.02
65,65 to 70,8936.5,7299.82
70,70 to 75,5389.9,4113.88
75,75 to 80,2652.04,2466.45
80,80 and over,2657.78,2657.2
