class,age,male,female
0,0 to 1,2430.52,2024.77
1,1 to 5,9382.72,7802.8
10,10 to 15,13197.23,11091.78
15,15 to 20,13410.77,11255.16
20,20 to 25,13228.82,10902.1
25,25 to 30,12291.97,10235.22
30,30 to 35,11349.93,10217.73
35,35 to 40,10381.59,8989.36
40,40 to 45,8560.21,7733.74
45,45 to 50,7416.77,6817.9
5,5 to 10,12142.03,10198.84
50,50 to 55,6390.37,5691.55
55,55 to 60,5348.66,5238.58
60,60 to 65,4613.42,4269.48
65,65 to 70,3252.01,3279
70,70 to 75,2178.78,2204.46
75,75 to 80,1326.32,1528.32
80,80 and over,1241.1,1564.8
