class,age,male,female
0,0 to 1,6165.57,5566.75
1,1 to 5,23800.83,21451.74
10,10 to 15,35031.22,31950.85
15,15 to 20,30960.46,27673.29
20,20 to 25,23593.08,21145.22
25,25 to 30,22540.55,21702.88
30,30 to 35,22050.3,21769.74
35,35 to 40,20521.44,19118.41
40,40 to 45,16197.34,15026.63
45,45 to 50,13756.97,13775.03
5,5 to 10,36183.28,32231.15
50,50 to 55,12419.66,11437.17
55,55 to 60,10751.29,11227.75
60,60 to 65,9919.54,8398.96
65,65 to 70,7224.8,6869.49
70,70 to 75,4836.51,4112.11
75,75 to 80,2542.98,2683.8
80,80 and over,2871.18,2911.7
