class,age,male,female
0,0 to 1,7303.62,5997.95
1,1 to 5,28194.69,23114.2
10,10 to 15,39627.58,31908.87
15,15 to 20,38870.68,33611.28
20,20 to 25,32506.31,26541.37
25,25 to 30,25950.67,21241.41
30,30 to 35,23151.98,21384.97
35,35 to 40,22290.73,19895.56
40,40 to 45,18942.81,17673.59
45,45 to 50,16351.21,14828.78
5,5 to 10,36991.39,29911
50,50 to 55,13454.9,12461.47
55,55 to 60,11472.52,11242.4
60,60 to 65,9755.69,8707.14
65,65 to 70,6910.76,6789.21
70,70 to 75,4752.86,4371.95
75,75 to 80,3018.69,3023.48
80,80 and over,3226.23,3202.43
