class,age,male,female
0,0 to 1,6952.88,5909.54
1,1 to 5,26840.69,22773.48
10,10 to 15,38961.49,32615.66
15,15 to 20,41080.07,33124.46
20,20 to 25,34881.97,26264.16
25,25 to 30,27779.98,23204.61
30,30 to 35,25972.29,23399.92
35,35 to 40,24331.85,21635.01
40,40 to 45,21319.94,18621.13
45,45 to 50,17540.41,15878.12
5,5 to 10,35431.58,29533.14
50,50 to 55,15654.58,13794.64
55,55 to 60,12931.16,13012.7
60,60 to 65,12435.49,10959.93
65,65 to 70,8820.55,8643.06
70,70 to 75,6241.25,5597.72
75,75 to 80,3478.87,3538.69
80,80 and over,3647.12,3796.35
