class,age,male,female
0,0 to 1,5741.35,4707.33
1,1 to 5,22163.72,18140.52
10,10 to 15,29653.06,24594.79
15,15 to 20,29995.51,25225.31
20,20 to 25,26167.66,20896.93
25,25 to 30,20324.35,17214.32
30,30 to 35,18153.03,16831.82
35,35 to 40,16575.04,15155.99
40,40 to 45,14258.05,13278.35
45,45 to 50,11816.5,11522.33
5,5 to 10,27938.7,22993.83
50,50 to 55,10546.03,10137.29
55,55 to 60,8752.61,9329.74
60,60 to 65,7640.32,7447.24
65,65 to 70,5140.68,5679.49
70,70 to 75,3546.33,3890.75
75,75 to 80,2032.83,2486.57
80,80 and over,2188.61,2869
