class,age,male,female
0,0 to 1,8203.81,6990.28
1,1 to 5,31669.74,26938.29
10,10 to 15,48394.92,39786.1
15,15 to 20,48258.59,38495.63
20,20 to 25,39395.27,30287.76
25,25 to 30,30841.65,25955.31
30,30 to 35,27843.21,25508.05
35,35 to 40,26203.48,24058.65
40,40 to 45,22826.58,20273.99
45,45 to 50,18243.14,17249.9
5,5 to 10,44542.56,37280.22
50,50 to 55,16324.65,14567.16
55,55 to 60,12854.07,12834.1
60,60 to 65,11180.43,9890.57
65,65 to 70,7267.71,7452.16
70,70 to 75,5224.19,5118.61
75,75 to 80,3052.6,3242.84
80,80 and over,3629.44,4077.97
