class,age,male,female
0,0 to 1,6271.18,5501.44
1,1 to 5,24209.06,21200.76
10,10 to 15,35289.81,30026.25
15,15 to 20,34714.61,29446.99
20,20 to 25,27486.51,21431.8
25,25 to 30,22112.91,18884.5
30,30 to 35,20958.6,18936
35,35 to 40,19943.81,17392.5
40,40 to 45,16694.17,14156.72
45,45 to 50,12958.63,11519.59
5,5 to 10,33160.33,28192.15
50,50 to 55,10924.33,9424.69
55,55 to 60,8721.75,9383.55
60,60 to 65,8919.41,7939.47
65,65 to 70,5608.98,5170.85
70,70 to 75,3144.99,3022.15
75,75 to 80,1441.9,1631.71
80,80 and over,2060.46,2608.16
