class,age,male,female
0,0 to 1,2378.19,1979.74
1,1 to 5,9180.67,7629.27
10,10 to 15,12877.26,10816.26
15,15 to 20,13130.97,11032.67
20,20 to 25,13003.29,10754.09
25,25 to 30,12101.82,10084.15
30,30 to 35,11164.7,10047.49
35,35 to 40,10203.51,8835.85
40,40 to 45,8405.67,7592.9
45,45 to 50,7281.61,6699.09
5,5 to 10,11840.85,9932.65
50,50 to 55,6271.75,5588.18
55,55 to 60,5249.3,5139.25
60,60 to 65,4517.1,4185.16
65,65 to 70,3172.17,3204.62
70,70 to 75,2120.91,2156.26
75,75 to 80,1288.72,1493.83
80,80 and over,1204.57,1529.78
