class,age,male,female
0,0 to 1,8040.49,6515.29
1,1 to 5,31039.29,25107.81
10,10 to 15,42109.62,34323.28
15,15 to 20,43420.27,36340.29
20,20 to 25,37528,29565.04
25,25 to 30,30961.31,24197.13
30,30 to 35,26803.9,23746
35,35 to 40,24828.72,21467.73
40,40 to 45,20964.46,19253.96
45,45 to 50,18274.69,17267.58
5,5 to 10,39355.25,31619.25
50,50 to 55,16565.32,15439.8
55,55 to 60,14412.03,13809.2
60,60 to 65,12059.94,10725.68
65,65 to 70,8895.09,8821.77
70,70 to 75,6647.21,5910.86
75,75 to 80,4484.82,4161.86
80,80 and over,4754.48,4209.53
