class,age,male,female
0,0 to 1,15255.84,13778.15
1,1 to 5,58893.16,53096.58
10,10 to 15,82350.91,75198.86
15,15 to 20,74274.82,68379.77
20,20 to 25,55967.71,50391.12
25,25 to 30,52336.63,52043.27
30,30 to 35,51379.58,52765.12
35,35 to 40,47070.44,45528.04
40,40 to 45,37975.95,36294.84
45,45 to 50,32051.5,33322.84
5,5 to 10,87304.05,77676.42
50,50 to 55,29388.93,27098.43
55,55 to 60,24813.64,27576.13
60,60 to 65,24868.12,21889.85
65,65 to 70,18177.42,17231.16
70,70 to 75,11681.13,10015.83
75,75 to 80,6079.11,6400.28
80,80 and over,7265.45,7684.61
