class,age,male,female
0,0 to 1,6761.32,6161.02
1,1 to 5,26101.2,23742.58
10,10 to 15,34561.13,31456.02
15,15 to 20,28993.56,29139.27
20,20 to 25,22272.74,21540.07
25,25 to 30,20152.42,20197.15
30,30 to 35,18878.89,19850.04
35,35 to 40,17598.21,17453.89
40,40 to 45,14092.19,13850.46
45,45 to 50,11967.08,12323.07
5,5 to 10,36838.7,32809.31
50,50 to 55,11039.74,10339.45
55,55 to 60,9958.82,11500.96
60,60 to 65,11545.73,9964.81
65,65 to 70,8334.3,7028.63
70,70 to 75,5107.89,3974.95
75,75 to 80,2553.42,2404.32
80,80 and over,2534.53,2546.82
