class,age,male,female
0,0 to 1,10168.08,9212.63
1,1 to 5,39250.61,35500.05
10,10 to 15,47831.9,43750.91
15,15 to 20,38130.71,38966.83
20,20 to 25,29636.29,29550.42
25,25 to 30,27785.66,28119.64
30,30 to 35,25762.29,26865.49
35,35 to 40,23852.01,23784.59
40,40 to 45,19144.77,18716.43
45,45 to 50,16382.51,16964.72
5,5 to 10,53434.73,47771.73
50,50 to 55,15241.93,14057.54
55,55 to 60,13663.6,15604.53
60,60 to 65,15806.92,13533.62
65,65 to 70,11498.64,9439.42
70,70 to 75,6955.82,5331.8
75,75 to 80,3432.9,3205.97
80,80 and over,3451.12,3452.53
