class,age,male,female
0,0 to 1,1420.09,1209.72
1,1 to 5,5482.07,4661.86
10,10 to 15,8015.49,6696.15
15,15 to 20,8380.77,6759.44
20,20 to 25,7040.74,5329.29
25,25 to 30,5589.07,4678.87
30,30 to 35,5216.47,4721.2
35,35 to 40,4902.86,4374.13
40,40 to 45,4284.9,3749.38
45,45 to 50,3507.28,3194.82
5,5 to 10,7318.23,6101.02
50,50 to 55,3134.99,2781.76
55,55 to 60,2591.66,2649.17
60,60 to 65,2530.64,2230.99
65,65 to 70,1761.15,1725.49
70,70 to 75,1246.42,1121.84
75,75 to 80,689.96,706.11
80,80 and over,739.76,774.14
