class,age,male,female
0,0 to 1,5303.04,4726.38
1,1 to 5,20471.68,18213.94
10,10 to 15,32053.83,28013.98
15,15 to 20,32749.47,28126.91
20,20 to 25,27033.66,19867.12
25,25 to 30,21032.16,17861.49
30,30 to 35,19873.96,19240.31
35,35 to 40,20015.07,18208.05
40,40 to 45,17376.63,15690.61
45,45 to 50,14237.68,12958.65
5,5 to 10,29262.28,25762.45
50,50 to 55,12025.2,10647.12
55,55 to 60,9829.05,10996.15
60,60 to 65,10285.74,9950.47
65,65 to 70,7330.34,7273.27
70,70 to 75,4432.03,4593.6
75,75 to 80,2358.39,2681.74
80,80 and over,2438.91,2959.42
