class,age,male,female
0,0 to 1,8367.99,7356.82
1,1 to 5,32303.54,28350.81
10,10 to 15,49020.51,42629.23
15,15 to 20,46945.65,40799.89
20,20 to 25,38504.26,28077.15
25,25 to 30,31621.87,26935.3
30,30 to 35,30106.04,29027.91
35,35 to 40,29228.6,26827.2
40,40 to 45,25523.74,23829.65
45,45 to 50,22093.1,20137.48
5,5 to 10,46724.27,40412.62
50,50 to 55,18869.83,17246.06
55,55 to 60,15796.44,16442.98
60,60 to 65,15171.05,14078.21
65,65 to 70,11370.72,10972.2
70,70 to 75,7372.36,6739.62
75,75 to 80,4086.57,4113.62
80,80 and over,3814.05,4039.96
