class,age,male,female
0,0 to 1,7404.05,6549.39
1,1 to 5,28582.35,25239.24
10,10 to 15,36192.68,30573.98
15,15 to 20,29537.29,25199.69
20,20 to 25,28462.95,25285.88
25,25 to 30,26667.61,22311.53
30,30 to 35,23768.69,21601.31
35,35 to 40,20802.42,17764.61
40,40 to 45,16926.82,14707.26
45,45 to 50,13694.8,12873.08
5,5 to 10,35180.49,31154.98
50,50 to 55,12323.36,11074.14
55,55 to 60,10399.36,10658.66
60,60 to 65,9605.78,8516.73
65,65 to 70,6502.77,6523.87
70,70 to 75,4437.63,4359.49
75,75 to 80,2389,2825.61
80,80 and over,2427.32,2841.99
