class,age,male,female
0,0 to 1,3704.16,3296.18
1,1 to 5,14299.43,12702.43
10,10 to 15,23712.43,21244.2
15,15 to 20,22081.51,22196.89
20,20 to 25,16043.69,15224.33
25,25 to 30,13570.33,14016.55
30,30 to 35,13137.66,14361.84
35,35 to 40,12446.78,13049.82
40,40 to 45,10400.47,11117.74
45,45 to 50,9058.42,9864.05
5,5 to 10,22215.43,19558.31
50,50 to 55,8285.6,8461.41
55,55 to 60,7285.12,8122.04
60,60 to 65,7019.48,6774.67
65,65 to 70,5204.94,5234.78
70,70 to 75,3528.58,3419.65
75,75 to 80,2116.9,2251.93
80,80 and over,2201.5,2444.35
