class,age,male,female
0,0 to 1,4558.61,4076.51
1,1 to 5,17597.91,15709.54
10,10 to 15,26319.5,22897.79
15,15 to 20,26224.76,23720.38
20,20 to 25,20378.87,15707.14
25,25 to 30,15092.2,12930.76
30,30 to 35,14347.39,13391.09
35,35 to 40,13529.25,12418.52
40,40 to 45,11612.78,10238.01
45,45 to 50,9041,8294.04
5,5 to 10,24071.21,21062.76
50,50 to 55,7637.84,6567.79
55,55 to 60,5599.21,6732.39
60,60 to 65,6412.44,5430.81
65,65 to 70,3589.6,3341.41
70,70 to 75,2071.49,2076.67
75,75 to 80,943.69,1186.23
80,80 and over,1221.65,1489.12
