class,age,male,female
0,0 to 1,21836.49,19124.01
1,1 to 5,84296.92,73697.75
10,10 to 15,122762.51,104490.52
15,15 to 20,121929.85,104173.49
20,20 to 25,96667.13,75239.77
25,25 to 30,76542.23,65636.4
30,30 to 35,72458.23,65646.61
35,35 to 40,69142.15,60645.86
40,40 to 45,58298.88,49510.36
45,45 to 50,45092.07,40105.21
5,5 to 10,114919.78,97668.16
50,50 to 55,37921.77,32808.31
55,55 to 60,30213.33,32427.98
60,60 to 65,30451.4,27154.92
65,65 to 70,19003,17612.71
70,70 to 75,10660.21,10310.34
75,75 to 80,4884.21,5570.02
80,80 and over,7326.56,9376.22
