class,age,male,female
0,0 to 1,5131.34,4327.02
1,1 to 5,19808.88,16674.92
10,10 to 15,27992.02,22975.6
15,15 to 20,28017.49,22282.76
20,20 to 25,23352.51,17965.44
25,25 to 30,18452.86,15282.81
30,30 to 35,16671.67,15076.36
35,35 to 40,15488.82,13868.88
40,40 to 45,13376.8,11700.53
45,45 to 50,10828.3,10206.25
5,5 to 10,26300.63,21639.3
50,50 to 55,9815.97,8804.53
55,55 to 60,7877.74,8155.91
60,60 to 65,7074.71,6545.45
65,65 to 70,4667.69,4910.4
70,70 to 75,3314.86,3483.73
75,75 to 80,1892.85,2204.43
80,80 and over,1996.3,2441.98
