class,age,male,female
0,0 to 1,9647.01,8438.18
1,1 to 5,37241.01,32518.01
10,10 to 15,54130.01,45726.73
15,15 to 20,51380.54,38915.88
20,20 to 25,40308.68,29805.03
25,25 to 30,35194.87,28632.71
30,30 to 35,33461.96,29828.99
35,35 to 40,32182.94,27043.26
40,40 to 45,26377.72,22072.01
45,45 to 50,20970.07,18712.82
5,5 to 10,51744.09,44639.43
50,50 to 55,18076.09,15470.86
55,55 to 60,14535.91,15811.47
60,60 to 65,15981.51,14981.98
65,65 to 70,11345.14,10590.56
70,70 to 75,6431,6347.54
75,75 to 80,3082.3,3519.31
80,80 and over,3491.57,4222.99
