class,age,male,female
0,0 to 1,5505.62,5014.82
1,1 to 5,21253.71,19325.5
10,10 to 15,33284.82,30248.53
15,15 to 20,31859.19,31147.58
20,20 to 25,24522.09,22260.31
25,25 to 30,20912.7,20142.76
30,30 to 35,19972.37,20834.22
35,35 to 40,19282.61,18697.28
40,40 to 45,16019.06,15748
45,45 to 50,13730.29,13751.22
5,5 to 10,31508,28115.67
50,50 to 55,12149.92,11754.39
55,55 to 60,10346.57,11325.4
60,60 to 65,10243.51,10232.97
65,65 to 70,7831.58,7860.64
70,70 to 75,4946.69,5011.67
75,75 to 80,2737.91,3050.61
80,80 and over,2783.5,3349.06
