class,age,male,female
0,0 to 1,24408.36,20785.85
1,1 to 5,94225.26,80101.93
10,10 to 15,132131.59,109357.17
15,15 to 20,134475.13,108658.61
20,20 to 25,114992.65,88775.47
25,25 to 30,89573.88,75304.49
30,30 to 35,79716.52,72570.62
35,35 to 40,73424.7,66144.84
40,40 to 45,62441.27,56240.27
45,45 to 50,51477.17,48475.89
5,5 to 10,124176.56,103131.93
50,50 to 55,45440.17,42047.5
55,55 to 60,37347.36,38042.8
60,60 to 65,31973.9,30186.54
65,65 to 70,21661.38,22611.3
70,70 to 75,14651.88,15587.93
75,75 to 80,8702.13,10142.08
80,80 and over,9672.64,12073.71
