class,age,male,female
0,0 to 1,8665.71,7629.66
1,1 to 5,33452.82,29402.26
10,10 to 15,46660.84,39546.19
15,15 to 20,41172.19,30129.42
20,20 to 25,35281.47,23908.66
25,25 to 30,30720,25290.31
30,30 to 35,29577.7,27024.26
35,35 to 40,27719.55,24338.48
40,40 to 45,23648.11,20790.14
45,45 to 50,19313.98,17383.77
5,5 to 10,46136.08,39494.98
50,50 to 55,16938.06,14737.72
55,55 to 60,13702.74,14016.34
60,60 to 65,13216.2,12280.86
65,65 to 70,10819.17,10268.36
70,70 to 75,7570.55,6639.97
75,75 to 80,4295.64,4165.45
80,80 and over,3843,3773.85
