class,age,male,female
0,0 to 1,6648.94,6058.61
1,1 to 5,25667.36,23347.96
10,10 to 15,40055.64,36396.69
15,15 to 20,38381.27,37433.1
20,20 to 25,29630.57,26814.21
25,25 to 30,25278.17,24245.12
30,30 to 35,24127.53,25085.02
35,35 to 40,23310.75,22500.19
40,40 to 45,19358.09,18937.67
45,45 to 50,16574.39,16520.14
5,5 to 10,37956.15,33868.96
50,50 to 55,14642.37,14117.65
55,55 to 60,12449.59,13610.18
60,60 to 65,12346.34,12340.69
65,65 to 70,9450.05,9475.34
70,70 to 75,5946.97,6032.63
75,75 to 80,3278.19,3658.9
80,80 and over,3331.4,4022.08
