class,age,male,female
0,0 to 1,10825.47,9797.85
1,1 to 5,41790.3,37757.77
10,10 to 15,61527.53,55566.09
15,15 to 20,54691.26,53826.39
20,20 to 25,41629.03,39944.82
25,25 to 30,36656.44,36001.75
30,30 to 35,34592.31,36291.24
35,35 to 40,33082.81,32118
40,40 to 45,26757.74,25744.65
45,45 to 50,22681.02,22845.44
5,5 to 10,61508.56,54765.12
50,50 to 55,21115.5,19861.37
55,55 to 60,18942.77,20427.04
60,60 to 65,20359.12,17645.85
65,65 to 70,14777.97,12542.97
70,70 to 75,9349.72,7588.84
75,75 to 80,4916.44,4577.17
80,80 and over,4816.06,4706.09
