class,age,male,female
0,0 to 1,14156.9,12483.52
1,1 to 5,54650.88,48107.45
10,10 to 15,77418.92,65064.73
15,15 to 20,71008.73,57259.49
20,20 to 25,55812.16,43965.88
25,25 to 30,49422.21,41236.75
30,30 to 35,47255.86,41836.7
35,35 to 40,44463.48,37210.78
40,40 to 45,35716.5,29712.7
45,45 to 50,28246.89,24847.3
5,5 to 10,75672.1,64044.11
50,50 to 55,24226.12,20404.42
55,55 to 60,19513.52,20700.96
60,60 to 65,21055.29,18549.13
65,65 to 70,13790.61,12369.43
70,70 to 75,7719.25,7148.71
75,75 to 80,3523.04,3774.92
80,80 and over,3919.54,4606.79
