class,age,male,female
0,0 to 1,4389.95,3770.27
1,1 to 5,16946.83,14529.41
10,10 to 15,24363.8,20299.91
15,15 to 20,25954.99,20392.93
20,20 to 25,22757.61,16896.84
25,25 to 30,20000.14,16263.28
30,30 to 35,18215.4,16327.16
35,35 to 40,17480.09,15385.06
40,40 to 45,15059.51,13314.96
45,45 to 50,12827.5,11428.24
5,5 to 10,22696.59,19021.59
50,50 to 55,11111.51,9964.62
55,55 to 60,9719.63,9289.47
60,60 to 65,8524.66,7615.33
65,65 to 70,6577.43,6339.27
70,70 to 75,4654.36,4160.33
75,75 to 80,2853.5,2846.53
80,80 and over,2678.54,2793.59
