class,age,male,female
0,0 to 1,5602.87,5096.64
1,1 to 5,21629.15,19640.79
10,10 to 15,30206.26,26472.2
15,15 to 20,28197.26,25203.41
20,20 to 25,23208.84,18788.41
25,25 to 30,20019.23,17020.63
30,30 to 35,19348.81,17710.88
35,35 to 40,18713.06,15981.58
40,40 to 45,15301.97,13051.83
45,45 to 50,12210.71,10840.31
5,5 to 10,30431.35,26940.43
50,50 to 55,10327.6,9088.57
55,55 to 60,8397.53,9320.11
60,60 to 65,9144.48,8656.31
65,65 to 70,6800.5,6427.57
70,70 to 75,3930.84,3937.43
75,75 to 80,2031.85,2287.86
80,80 and over,2284.76,2802.53
