class,age,male,female
0,0 to 1,4159.59,3672.02
1,1 to 5,16057.55,14150.78
10,10 to 15,24633.73,21622.75
15,15 to 20,24127,21134.11
20,20 to 25,17994.79,15378.84
25,25 to 30,15881.4,15234.04
30,30 to 35,15371.42,15774.35
35,35 to 40,14464.08,14245.22
40,40 to 45,12271.58,11879.41
45,45 to 50,10335.64,10700.25
5,5 to 10,25331.26,21728
50,50 to 55,9664.46,9026.97
55,55 to 60,8171.02,9106.54
60,60 to 65,8205.29,7297.98
65,65 to 70,6004.28,5744.25
70,70 to 75,4174.34,3556.51
75,75 to 80,2357.69,2318.82
80,80 and over,2473.26,2561.78
