class,age,male,female
0,0 to 1,9508.81,8039.87
1,1 to 5,36707.53,30983.08
10,10 to 15,51616.57,45207.25
15,15 to 20,53446.66,51006.97
20,20 to 25,44902.08,36427.85
25,25 to 30,32979.85,28375
30,30 to 35,29817.53,28481.36
35,35 to 40,29104.85,26787.93
40,40 to 45,24474.04,22987.64
45,45 to 50,20632.86,19140.47
5,5 to 10,47934.34,40930.31
50,50 to 55,16924.76,15653.3
55,55 to 60,14023.97,14850.57
60,60 to 65,12730.68,11541.33
65,65 to 70,8728.99,8509.58
70,70 to 75,5532.46,5368.27
75,75 to 80,3188.9,3517.66
80,80 and over,3672.4,4073.77
