class,age,male,female
0,0 to 1,2040.8,1723.35
1,1 to 5,7878.23,6641.23
10,10 to 15,10667.77,8679.92
15,15 to 20,10546.36,8246.67
20,20 to 25,8920.72,6826.68
25,25 to 30,6926.94,5795.9
30,30 to 35,6279.84,5651.28
35,35 to 40,5991.57,5313.86
40,40 to 45,5117.38,4521.6
45,45 to 50,4330.91,3914.75
5,5 to 10,10165.12,8376.16
50,50 to 55,3761,3378.86
55,55 to 60,3213.86,2998.03
60,60 to 65,2663.97,2402.76
65,65 to 70,1819.64,1796.04
70,70 to 75,1232.84,1236.8
75,75 to 80,783.05,821.9
80,80 and over,829.45,916.59
