class,age,male,female
0,0 to 1,13007.45,11891.8
1,1 to 5,50213.55,45827.17
10,10 to 15,60506.64,48288.67
15,15 to 20,48861.05,37665.02
20,20 to 25,41581.74,36347.23
25,25 to 30,41950.68,37548.63
30,30 to 35,40111.92,36399.53
35,35 to 40,35912.88,30977.06
40,40 to 45,28922.06,24121.85
45,45 to 50,22649.29,22016.49
5,5 to 10,67557.26,57695.92
50,50 to 55,21793.43,17427.27
55,55 to 60,16009.48,17204.71
60,60 to 65,16879.57,13545.75
65,65 to 70,11411.09,10841.12
70,70 to 75,8378.72,6608.03
75,75 to 80,3930.57,3853.1
80,80 and over,4516.3,4346.96
