class,age,male,female
0,0 to 1,8259.55,7485.16
1,1 to 5,31884.91,28845.4
10,10 to 15,38655.12,35321.54
15,15 to 20,30706.7,31476.07
20,20 to 25,23897.21,23857.29
25,25 to 30,22390.16,22657.57
30,30 to 35,20712.9,21615.71
35,35 to 40,19173.84,19144.49
40,40 to 45,15399.45,15065.33
45,45 to 50,13171.95,13654
5,5 to 10,43299.17,38702.34
50,50 to 55,12275.65,11311.5
55,55 to 60,11008.07,12602.15
60,60 to 65,12818.45,10969.77
65,65 to 70,9318.77,7617.08
70,70 to 75,5623.75,4294.36
75,75 to 80,2766.89,2575.3
80,80 and over,2774.97,2775.12
