class,age,male,female
0,0 to 1,9443.82,8456.88
1,1 to 5,36456.63,32590.1
10,10 to 15,47256.3,42400.94
15,15 to 20,40416.69,34154.06
20,20 to 25,34514.64,30499.78
25,25 to 30,32630.99,29400.47
30,30 to 35,30529.77,28806.4
35,35 to 40,28371.02,25123.45
40,40 to 45,22793.54,21056.33
45,45 to 50,19635.28,18587.1
5,5 to 10,48760.08,43667.2
50,50 to 55,17313.59,14985.74
55,55 to 60,14267.84,13160.38
60,60 to 65,11589.53,10566.73
65,65 to 70,9012.07,8244.88
70,70 to 75,5776.35,4810.13
75,75 to 80,3216.31,3384.5
80,80 and over,3312.88,3187.88
