class,age,male,female
0,0 to 1,15242.56,13464.46
1,1 to 5,58841.92,51887.71
10,10 to 15,81085.3,68003.28
15,15 to 20,75405.82,64884.46
20,20 to 25,60428.51,47953.04
25,25 to 30,47889.96,40740.29
30,30 to 35,45290.71,40780.81
35,35 to 40,42237.89,37280.46
40,40 to 45,35492.12,30384.28
45,45 to 50,27435.34,25478.44
5,5 to 10,78338.86,66893.91
50,50 to 55,23973.11,20989.55
55,55 to 60,18757.92,20781.56
60,60 to 65,18945.6,16846.59
65,65 to 70,11154.02,11139.09
70,70 to 75,6788.73,6770.67
75,75 to 80,3324.16,3925.72
80,80 and over,4128.26,4975.84
