class,age,male,female
0,0 to 1,25329.12,20859.86
1,1 to 5,97779.76,80387.17
10,10 to 15,129905.17,106527.66
15,15 to 20,138190.55,120456.52
20,20 to 25,126425.82,105295.4
25,25 to 30,104023.14,86927.92
30,30 to 35,89632.04,80685.51
35,35 to 40,82512.93,73984.46
40,40 to 45,69159.56,65117.45
45,45 to 50,61601.73,57322.49
5,5 to 10,120532.41,97598.32
50,50 to 55,52403.34,48683.47
55,55 to 60,43842.32,41699.28
60,60 to 65,34611.23,31164.03
65,65 to 70,23770.72,23149.68
70,70 to 75,15276.14,15291.51
75,75 to 80,9579.98,10466.22
80,80 and over,10546.05,11964.65
