class,age,male,female
0,0 to 1,1649.09,1410.38
1,1 to 5,6366.09,5435.16
10,10 to 15,9666.07,8253.75
15,15 to 20,9631.16,7511.21
20,20 to 25,8324.32,5627.52
25,25 to 30,7006.43,5506.39
30,30 to 35,6591.62,5922.2
35,35 to 40,6237.17,5418.56
40,40 to 45,5423.91,4966.9
45,45 to 50,4757,4227.63
5,5 to 10,8988.31,7691.48
50,50 to 55,4150.69,3691.01
55,55 to 60,3539.44,3421.92
60,60 to 65,3147.57,2821.21
65,65 to 70,2524.67,2413.44
70,70 to 75,1788.08,1590.14
75,75 to 80,1124.31,1083.54
80,80 and over,1090.25,1104.72
