class,age,male,female
0,0 to 1,3426.98,2932.76
1,1 to 5,13229.42,11301.91
10,10 to 15,20060.3,17130.33
15,15 to 20,19912.17,15512.18
20,20 to 25,17203.2,11622.75
25,25 to 30,14486.11,11393.39
30,30 to 35,13641.34,12261.73
35,35 to 40,12903.39,11210.04
40,40 to 45,11216.56,10265.96
45,45 to 50,9826.06,8734.41
5,5 to 10,18679.89,15990.32
50,50 to 55,8575.28,7621.04
55,55 to 60,7302.57,7069.33
60,60 to 65,6507.04,5836.31
65,65 to 70,5222.96,4991.91
70,70 to 75,3698.56,3288.04
75,75 to 80,2322.09,2237.63
80,80 and over,2249.17,2277.72
