class,age,male,female
0,0 to 1,12115.06,11017.89
1,1 to 5,46768.6,42459.4
10,10 to 15,66069.03,55743.21
15,15 to 20,59218.91,47304.91
20,20 to 25,47569.26,37492.11
25,25 to 30,43078.47,36605.11
30,30 to 35,41926.53,38206.56
35,35 to 40,40136.3,33903.37
40,40 to 45,32070.6,27082.43
45,45 to 50,25143.74,22556.4
5,5 to 10,65125.65,56862.65
50,50 to 55,21470.53,18343.28
55,55 to 60,16714.22,18523
60,60 to 65,17916.81,16615.87
65,65 to 70,13039.28,12387.65
70,70 to 75,8044.58,7641.16
75,75 to 80,4104.34,4596.04
80,80 and over,4696.35,5455.23
