class,age,male,female
0,0 to 1,10002.31,8831.67
1,1 to 5,38612.61,34034.42
10,10 to 15,59141.92,51860.81
15,15 to 20,57827.84,50536.86
20,20 to 25,43162.14,36845.61
25,25 to 30,38165.75,36571.86
30,30 to 35,36962.14,37868.7
35,35 to 40,34751.18,34181.92
40,40 to 45,29489.26,28495.11
45,45 to 50,24811.53,25664.34
5,5 to 10,60827.96,52169.35
50,50 to 55,23203.96,21647.68
55,55 to 60,19611.04,21865.98
60,60 to 65,19719.52,17523.66
65,65 to 70,14422.75,13785.67
70,70 to 75,10020.56,8529.8
75,75 to 80,5656.18,5556.44
80,80 and over,5929,6137.12
