class,age,male,female
0,0 to 1,5896.53,5017.99
1,1 to 5,22762.77,19337.72
10,10 to 15,31828.73,26326.93
15,15 to 20,32379.47,26145.24
20,20 to 25,27749.84,21422.51
25,25 to 30,21657.47,18209.3
30,30 to 35,19292,17542.42
35,35 to 40,17768.68,15983.43
40,40 to 45,15093.59,13582
45,45 to 50,12449.84,11694.79
5,5 to 10,29947.98,24862.22
50,50 to 55,10965.24,10135.4
55,55 to 60,9020.14,9157.66
60,60 to 65,7704.03,7265.89
65,65 to 70,5225.86,5442.85
70,70 to 75,3530.91,3749.3
75,75 to 80,2105.2,2444.2
80,80 and over,2337.93,2908.2
