class,age,male,female
0,0 to 1,6338.78,5401.52
1,1 to 5,24470.04,20815.7
10,10 to 15,37414.8,30751.07
15,15 to 20,37267.85,29715.34
20,20 to 25,30404.96,23371.3
25,25 to 30,23800.15,20026.65
30,30 to 35,21486.19,19687.87
35,35 to 40,20221.08,18569.15
40,40 to 45,17618.68,15647.97
45,45 to 50,14071.5,13310.14
5,5 to 10,34443.77,28835.27
50,50 to 55,12593.73,11235.19
55,55 to 60,9906.71,9886.59
60,60 to 65,8597.13,7606.63
65,65 to 70,5584.56,5738.79
70,70 to 75,4019.25,3945.96
75,75 to 80,2349.81,2501.28
80,80 and over,2797.89,3147.81
