class,age,male,female
0,0 to 1,8121.96,7079.65
1,1 to 5,31353.76,27282.68
10,10 to 15,46593.18,39242.14
15,15 to 20,49067.15,38851.68
20,20 to 25,40133.46,28950.31
25,25 to 30,32647.96,26698.69
30,30 to 35,30559.86,27899.9
35,35 to 40,30243.32,26410.59
40,40 to 45,25861.03,22110.72
45,45 to 50,21104.66,18264.75
5,5 to 10,43079.9,36405.14
50,50 to 55,17942.17,15607.75
55,55 to 60,15051.9,15481.25
60,60 to 65,14951.65,13207.37
65,65 to 70,10397.64,9818.11
70,70 to 75,6959.08,6264.62
75,75 to 80,3921.32,4007.75
80,80 and over,3952.57,3853.59
