class,age,male,female
0,0 to 1,5844.35,5253.57
1,1 to 5,22561.34,20245.56
10,10 to 15,34117.76,31282.7
15,15 to 20,31647.32,31738.22
20,20 to 25,23289.83,23050.65
25,25 to 30,19845.65,21937.76
30,30 to 35,18843.99,21832.19
35,35 to 40,17676.18,19585.88
40,40 to 45,14776.9,16262.76
45,45 to 50,12789.84,14542.72
5,5 to 10,34195.22,30248.12
50,50 to 55,12209.84,12552.63
55,55 to 60,10764.74,12039.38
60,60 to 65,10542.44,10165.62
65,65 to 70,8346.83,8231.69
70,70 to 75,5845.73,5180.28
75,75 to 80,3263.32,3331.93
80,80 and over,3231.66,3465.5
