class,age,male,female
0,0 to 1,11089.82,10016.26
1,1 to 5,42810.79,38599.44
10,10 to 15,59897.69,54720.64
15,15 to 20,54013.02,49784.57
20,20 to 25,40677.31,36653.03
25,25 to 30,38014.26,37848.55
30,30 to 35,37307.7,38376.49
35,35 to 40,34182.74,33119.72
40,40 to 45,27589.54,26409.56
45,45 to 50,23290.69,24244.51
5,5 to 10,63466.64,56474.94
50,50 to 55,21362.98,19721.63
55,55 to 60,18045.07,20074.07
60,60 to 65,18097.99,15939.41
65,65 to 70,13223.68,12542.75
70,70 to 75,8503.58,7296.98
75,75 to 80,4427.94,4661.73
80,80 and over,5287.17,5593.86
