class,age,male,female
0,0 to 1,7018.99,5858.32
1,1 to 5,27095.9,22576.08
10,10 to 15,38055.7,31152.88
15,15 to 20,37358.83,32838.76
20,20 to 25,31272.88,25959.5
25,25 to 30,24978.19,20784.96
30,30 to 35,22273.92,20902.27
35,35 to 40,21433.7,19443.57
40,40 to 45,18209.38,17270.49
45,45 to 50,15726.55,14501.19
5,5 to 10,35524.51,29195.85
50,50 to 55,12950.92,12192.32
55,55 to 60,11039.96,10991.2
60,60 to 65,9377.99,8508.7
65,65 to 70,6642.65,6633.07
70,70 to 75,4566.15,4272.25
75,75 to 80,2900.08,2953.25
80,80 and over,3100.02,3132.38
