class,age,male,female
0,0 to 1,9679.02,8718.79
1,1 to 5,37364.57,33599.42
10,10 to 15,51704,44271.8
15,15 to 20,48260.73,42431.76
20,20 to 25,38606.23,31159.28
25,25 to 30,30479.23,26430.9
30,30 to 35,28836.9,26504.63
35,35 to 40,26907.83,24251.33
40,40 to 45,22638.72,19776.95
45,45 to 50,17505.64,16554.62
5,5 to 10,49815.48,43403.56
50,50 to 55,15270.46,13610.04
55,55 to 60,11905.88,13500.54
60,60 to 65,12108.19,10940.72
65,65 to 70,7105.59,7205.46
70,70 to 75,4311.62,4384.55
75,75 to 80,2102.45,2539.1
80,80 and over,2616.53,3217.43
