class,age,male,female
0,0 to 1,4634.96,4132.62
1,1 to 5,17892.65,15925.78
10,10 to 15,27225.84,25183.53
15,15 to 20,25254.95,25777.8
20,20 to 25,18135.1,17918.32
25,25 to 30,14713.86,15981.48
30,30 to 35,13790.68,16333.69
35,35 to 40,13422.52,14798.22
40,40 to 45,11297.02,12758.64
45,45 to 50,10248.46,11281.55
5,5 to 10,27159.99,24144.94
50,50 to 55,9364.29,9725.97
55,55 to 60,8446.75,9243.46
60,60 to 65,8063.59,7667.26
65,65 to 70,6392.82,6201.22
70,70 to 75,4344.82,3886.5
75,75 to 80,2495.85,2515.91
80,80 and over,2399.89,2597.44
