class,age,male,female
0,0 to 1,3910.42,3447.17
1,1 to 5,15095.66,13284.29
10,10 to 15,21282.33,18181.61
15,15 to 20,20343.37,18134.83
20,20 to 25,16343.67,13548.53
25,25 to 30,13052.01,11318.87
30,30 to 35,12108.04,11347.29
35,35 to 40,11354.42,10236.88
40,40 to 45,9422.99,8394.15
45,45 to 50,7348.81,6901.22
5,5 to 10,19889.08,17170.79
50,50 to 55,6277.81,5671.11
55,55 to 60,5016.21,5552.44
60,60 to 65,5020.21,4514.2
65,65 to 70,3115.42,3085.54
70,70 to 75,1992.62,1903.13
75,75 to 80,1024.05,1180.59
80,80 and over,1255.58,1459.58
