class,age,male,female
0,0 to 1,3665.58,3256.8
1,1 to 5,14150.49,12550.64
10,10 to 15,22308.45,19595.93
15,15 to 20,24901.1,21712.43
20,20 to 25,23435.52,19433.19
25,25 to 30,20124.98,18189.23
30,30 to 35,18523.37,17117.55
35,35 to 40,17452.24,15904.88
40,40 to 45,14607.72,13562.75
45,45 to 50,12917.75,12158.31
5,5 to 10,20387.74,17794.34
50,50 to 55,11163.57,10373.5
55,55 to 60,9414.93,8922.48
60,60 to 65,7799.83,7157.99
65,65 to 70,5703.34,5205.55
70,70 to 75,3214.45,3165.8
75,75 to 80,1914.69,2010.21
80,80 and over,1950.55,2407.54
