class,age,male,female
0,0 to 1,5004.74,4425.32
1,1 to 5,19320.14,17053.75
10,10 to 15,24473.93,20686.11
15,15 to 20,19988.49,17046.8
20,20 to 25,19249.65,17095.62
25,25 to 30,18034.03,15099
30,30 to 35,16098.52,14630.77
35,35 to 40,14094.02,12036.29
40,40 to 45,11468.11,9970.14
45,45 to 50,9283.12,8723.24
5,5 to 10,23798.07,21068.71
50,50 to 55,8347.05,7500.44
55,55 to 60,7044.7,7212.35
60,60 to 65,6502.8,5764.38
65,65 to 70,4407.13,4421.53
70,70 to 75,3008.41,2953.92
75,75 to 80,1619.66,1914.66
80,80 and over,1643.52,1923.41
