class,age,male,female
0,0 to 1,5898.68,5019.61
1,1 to 5,22771.08,19343.95
10,10 to 15,33096.8,27721.69
15,15 to 20,34891.25,28136.65
20,20 to 25,29577.27,22239.17
25,25 to 30,23568.05,19673.81
30,30 to 35,22036.87,19866.97
35,35 to 40,20696.02,18388.73
40,40 to 45,18116.42,15809.11
45,45 to 50,14899.88,13461.15
5,5 to 10,30117.97,25128.07
50,50 to 55,13268.24,11685.3
55,55 to 60,10966.59,11050.25
60,60 to 65,10566.23,9314.76
65,65 to 70,7487.71,7326
70,70 to 75,5283.45,4738.85
75,75 to 80,2944.99,2996.14
80,80 and over,3084.24,3203.33
