class,age,male,female
0,0 to 1,6686.85,5746.11
1,1 to 5,25813.73,22143.65
10,10 to 15,36648.09,30305.66
15,15 to 20,38273.62,33064.87
20,20 to 25,33319.92,27065.79
25,25 to 30,25829.27,21457.02
30,30 to 35,22639.08,20876.39
35,35 to 40,21437,19518.81
40,40 to 45,18481.46,17327.81
45,45 to 50,15808.62,14455.48
5,5 to 10,33460.57,27753.41
50,50 to 55,12776.53,11795.02
55,55 to 60,10536.87,10549.14
60,60 to 65,9144.55,8119.36
65,65 to 70,6231.39,6034.94
70,70 to 75,4124.22,3965.73
75,75 to 80,2494.84,2656.12
80,80 and over,2816.28,3015.28
