class,age,male,female
0,0 to 1,7217.88,6387.34
1,1 to 5,27863.69,24614.73
10,10 to 15,40220.12,35750.27
15,15 to 20,38450.69,34296.76
20,20 to 25,29077.68,25354.58
25,25 to 30,24254.68,23913.95
30,30 to 35,23559.73,24566.99
35,35 to 40,22020.75,22120.73
40,40 to 45,18747.4,18813.52
45,45 to 50,16356.94,17119.83
5,5 to 10,42077.65,36428.61
50,50 to 55,15308.76,14930.53
55,55 to 60,13519.75,14740.4
60,60 to 65,13107.5,12010.9
65,65 to 70,9766.37,9314.83
70,70 to 75,6383.77,5764.49
75,75 to 80,3673.77,3720.29
80,80 and over,3696.76,4066.12
