class,age,male,female
0,0 to 1,3613.39,3086.66
1,1 to 5,13949,11894.97
10,10 to 15,20816.36,17607.01
15,15 to 20,18724.14,15220.22
20,20 to 25,15924.42,12131.2
25,25 to 30,14348.94,11931.33
30,30 to 35,13662.59,12525.07
35,35 to 40,12998.24,11248.55
40,40 to 45,11021.43,9716.39
45,45 to 50,9332.22,8308.05
5,5 to 10,19579.63,17081.51
50,50 to 55,8139.94,7115.07
55,55 to 60,6828.09,6794.98
60,60 to 65,6512.7,5768.64
65,65 to 70,5047.44,4877.62
70,70 to 75,3620.21,3213.25
75,75 to 80,2289.79,2293.53
80,80 and over,2136.68,2277.77
